timestamp,severity,message,value
2025-03-19 01:19:18,2,EXCEED Device: c13803ea || pump || P-402 volume_per_cycle,
2025-03-19 01:19:18,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:18,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:18,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:18,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:18,2,Device: 807ca6c2 || reservoir || T-101 full,
2025-03-19 01:19:18,0,coil data X0: [True],
2025-03-19 01:19:18,0,coil data X1: [True],
2025-03-19 01:19:18,0,FIT201 at location W0 has a value of 20,20.0
2025-03-19 01:19:18,0,LIT101 at location W1 has a value of 10000,10000.0
2025-03-19 01:19:18,0,coil data X4: [True],
2025-03-19 01:19:18,0,coil data X5: [True],
2025-03-19 01:19:18,0,coil data X6: [True],
2025-03-19 01:19:18,0,coil data X7: [True],
2025-03-19 01:19:18,0,LIT301 at location W2 has a value of 9984,9984.0
2025-03-19 01:19:18,0,FIT301 at location W3 has a value of 16,16.0
2025-03-19 01:19:18,0,coil data X8: [True],
2025-03-19 01:19:18,0,coil data X9: [True],
2025-03-19 01:19:18,0,LIT401 at location W4 has a value of 4356,4356.0
2025-03-19 01:19:18,0,FIT401 at location W5 has a value of 24,24.0
2025-03-19 01:19:18,0,coil data X10: [True],
2025-03-19 01:19:18,0,coil data X11: [False],
2025-03-19 01:19:18,0,coil data X12: [True],
2025-03-19 01:19:18,0,coil data X13: [True],
2025-03-19 01:19:18,0,FIT501 at location W6 has a value of 24,24.0
2025-03-19 01:19:18,0,FIT502 at location W7 has a value of 24,24.0
2025-03-19 01:19:18,0,FIT503 at location W8 has a value of 0,0.0
2025-03-19 01:19:18,0,coil data X14: [True],
2025-03-19 01:19:18,0,coil data X15: [False],
2025-03-19 01:19:18,0,LS601 at location W9 has a value of 3356,3356.0
2025-03-19 01:19:18,0,LS603 at location W10 has a value of 10000,10000.0
2025-03-19 01:19:19,2,Device: 173aacda || reservoir || T-301 max volume reached,
2025-03-19 01:19:19,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:19,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:19,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:19,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:19,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:19,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:19,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:19,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:19,2,EXCEED Device: 47eab475 || pump || P-401 volume_per_cycle,
2025-03-19 01:19:19,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:19,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:19,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:19,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:19,2,EXCEED Device: c13803ea || pump || P-402 volume_per_cycle,
2025-03-19 01:19:19,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:19,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:19,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:19,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:19,2,EXCEED Device: 47eab475 || pump || P-401 volume_per_cycle,
2025-03-19 01:19:19,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:19,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:19,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:19,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:19,2,EXCEED Device: c13803ea || pump || P-402 volume_per_cycle,
2025-03-19 01:19:19,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:19,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:19,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:19,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:19,2,Device: 807ca6c2 || reservoir || T-101 full,
2025-03-19 01:19:19,0,coil data X0: [True],
2025-03-19 01:19:19,0,coil data X1: [True],
2025-03-19 01:19:19,0,FIT201 at location W0 has a value of 20,20.0
2025-03-19 01:19:19,0,LIT101 at location W1 has a value of 10000,10000.0
2025-03-19 01:19:19,0,coil data X4: [True],
2025-03-19 01:19:19,0,coil data X5: [True],
2025-03-19 01:19:19,0,coil data X6: [True],
2025-03-19 01:19:19,0,coil data X7: [True],
2025-03-19 01:19:19,0,LIT301 at location W2 has a value of 9984,9984.0
2025-03-19 01:19:19,0,FIT301 at location W3 has a value of 16,16.0
2025-03-19 01:19:19,0,coil data X8: [True],
2025-03-19 01:19:19,0,coil data X9: [True],
2025-03-19 01:19:19,0,LIT401 at location W4 has a value of 4348,4348.0
2025-03-19 01:19:19,0,FIT401 at location W5 has a value of 24,24.0
2025-03-19 01:19:19,0,coil data X10: [True],
2025-03-19 01:19:19,0,coil data X11: [False],
2025-03-19 01:19:19,0,coil data X12: [True],
2025-03-19 01:19:19,0,coil data X13: [True],
2025-03-19 01:19:19,0,FIT501 at location W6 has a value of 24,24.0
2025-03-19 01:19:19,0,FIT502 at location W7 has a value of 24,24.0
2025-03-19 01:19:19,0,FIT503 at location W8 has a value of 0,0.0
2025-03-19 01:19:19,0,coil data X14: [True],
2025-03-19 01:19:19,0,coil data X15: [False],
2025-03-19 01:19:19,0,LS601 at location W9 has a value of 3358,3358.0
2025-03-19 01:19:19,0,LS603 at location W10 has a value of 10000,10000.0
2025-03-19 01:19:19,2,Device: 173aacda || reservoir || T-301 max volume reached,
2025-03-19 01:19:19,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:19,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:19,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:19,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:19,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:19,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:19,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:19,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:19,2,EXCEED Device: 47eab475 || pump || P-401 volume_per_cycle,
2025-03-19 01:19:19,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:19,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:19,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:19,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:19,2,EXCEED Device: c13803ea || pump || P-402 volume_per_cycle,
2025-03-19 01:19:19,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:19,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:19,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:19,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:19,2,EXCEED Device: 47eab475 || pump || P-401 volume_per_cycle,
2025-03-19 01:19:19,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:19,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:19,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:19,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:19,2,EXCEED Device: c13803ea || pump || P-402 volume_per_cycle,
2025-03-19 01:19:19,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:19,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:19,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:19,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:19,2,Device: 807ca6c2 || reservoir || T-101 full,
2025-03-19 01:19:19,0,coil data X0: [True],
2025-03-19 01:19:19,0,coil data X1: [True],
2025-03-19 01:19:19,0,FIT201 at location W0 has a value of 20,20.0
2025-03-19 01:19:19,0,LIT101 at location W1 has a value of 10000,10000.0
2025-03-19 01:19:19,0,coil data X4: [True],
2025-03-19 01:19:19,0,coil data X5: [True],
2025-03-19 01:19:19,0,coil data X6: [True],
2025-03-19 01:19:19,0,coil data X7: [True],
2025-03-19 01:19:19,0,LIT301 at location W2 has a value of 9984,9984.0
2025-03-19 01:19:19,0,FIT301 at location W3 has a value of 16,16.0
2025-03-19 01:19:19,0,coil data X8: [True],
2025-03-19 01:19:19,0,coil data X9: [True],
2025-03-19 01:19:19,0,LIT401 at location W4 has a value of 4340,4340.0
2025-03-19 01:19:19,0,FIT401 at location W5 has a value of 24,24.0
2025-03-19 01:19:19,0,coil data X10: [True],
2025-03-19 01:19:19,0,coil data X11: [False],
2025-03-19 01:19:19,0,coil data X12: [True],
2025-03-19 01:19:19,0,coil data X13: [True],
2025-03-19 01:19:19,0,FIT501 at location W6 has a value of 24,24.0
2025-03-19 01:19:19,0,FIT502 at location W7 has a value of 24,24.0
2025-03-19 01:19:19,0,FIT503 at location W8 has a value of 0,0.0
2025-03-19 01:19:19,0,coil data X14: [True],
2025-03-19 01:19:19,0,coil data X15: [False],
2025-03-19 01:19:19,0,LS601 at location W9 has a value of 3360,3360.0
2025-03-19 01:19:19,0,LS603 at location W10 has a value of 10000,10000.0
2025-03-19 01:19:20,2,Device: 173aacda || reservoir || T-301 max volume reached,
2025-03-19 01:19:20,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:20,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:20,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:20,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:20,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:20,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:20,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:20,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:20,2,EXCEED Device: 47eab475 || pump || P-401 volume_per_cycle,
2025-03-19 01:19:20,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:20,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:20,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:20,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:20,2,EXCEED Device: c13803ea || pump || P-402 volume_per_cycle,
2025-03-19 01:19:20,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:20,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:20,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:20,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:20,2,EXCEED Device: 47eab475 || pump || P-401 volume_per_cycle,
2025-03-19 01:19:20,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:20,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:20,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:20,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:20,2,EXCEED Device: c13803ea || pump || P-402 volume_per_cycle,
2025-03-19 01:19:20,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:20,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:20,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:20,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:20,2,Device: 807ca6c2 || reservoir || T-101 full,
2025-03-19 01:19:20,0,coil data X0: [True],
2025-03-19 01:19:20,0,coil data X1: [True],
2025-03-19 01:19:20,0,FIT201 at location W0 has a value of 20,20.0
2025-03-19 01:19:20,0,LIT101 at location W1 has a value of 10000,10000.0
2025-03-19 01:19:20,0,coil data X4: [True],
2025-03-19 01:19:20,0,coil data X5: [True],
2025-03-19 01:19:20,0,coil data X6: [True],
2025-03-19 01:19:20,0,coil data X7: [True],
2025-03-19 01:19:20,0,LIT301 at location W2 has a value of 9984,9984.0
2025-03-19 01:19:20,0,FIT301 at location W3 has a value of 16,16.0
2025-03-19 01:19:20,0,coil data X8: [True],
2025-03-19 01:19:20,0,coil data X9: [True],
2025-03-19 01:19:20,0,LIT401 at location W4 has a value of 4332,4332.0
2025-03-19 01:19:20,0,FIT401 at location W5 has a value of 24,24.0
2025-03-19 01:19:20,0,coil data X10: [True],
2025-03-19 01:19:20,0,coil data X11: [False],
2025-03-19 01:19:20,0,coil data X12: [True],
2025-03-19 01:19:20,0,coil data X13: [True],
2025-03-19 01:19:20,0,FIT501 at location W6 has a value of 24,24.0
2025-03-19 01:19:20,0,FIT502 at location W7 has a value of 24,24.0
2025-03-19 01:19:20,0,FIT503 at location W8 has a value of 0,0.0
2025-03-19 01:19:20,0,coil data X14: [True],
2025-03-19 01:19:20,0,coil data X15: [False],
2025-03-19 01:19:20,0,LS601 at location W9 has a value of 3362,3362.0
2025-03-19 01:19:20,0,LS603 at location W10 has a value of 10000,10000.0
2025-03-19 01:19:20,2,Device: 173aacda || reservoir || T-301 max volume reached,
2025-03-19 01:19:20,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:20,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:20,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:20,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:20,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:20,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:20,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:20,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:20,2,EXCEED Device: 47eab475 || pump || P-401 volume_per_cycle,
2025-03-19 01:19:20,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:20,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:20,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:20,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:20,2,EXCEED Device: c13803ea || pump || P-402 volume_per_cycle,
2025-03-19 01:19:20,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:20,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:20,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:20,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:20,2,EXCEED Device: 47eab475 || pump || P-401 volume_per_cycle,
2025-03-19 01:19:20,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:20,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:20,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:20,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:20,2,EXCEED Device: c13803ea || pump || P-402 volume_per_cycle,
2025-03-19 01:19:20,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:20,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:20,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:20,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:20,2,Device: 807ca6c2 || reservoir || T-101 full,
2025-03-19 01:19:20,0,coil data X0: [True],
2025-03-19 01:19:20,0,coil data X1: [True],
2025-03-19 01:19:20,0,FIT201 at location W0 has a value of 20,20.0
2025-03-19 01:19:20,0,LIT101 at location W1 has a value of 10000,10000.0
2025-03-19 01:19:20,0,coil data X4: [True],
2025-03-19 01:19:20,0,coil data X5: [True],
2025-03-19 01:19:20,0,coil data X6: [True],
2025-03-19 01:19:20,0,coil data X7: [True],
2025-03-19 01:19:20,0,LIT301 at location W2 has a value of 9984,9984.0
2025-03-19 01:19:20,0,FIT301 at location W3 has a value of 16,16.0
2025-03-19 01:19:20,0,coil data X8: [True],
2025-03-19 01:19:20,0,coil data X9: [True],
2025-03-19 01:19:20,0,LIT401 at location W4 has a value of 4324,4324.0
2025-03-19 01:19:20,0,FIT401 at location W5 has a value of 24,24.0
2025-03-19 01:19:20,0,coil data X10: [True],
2025-03-19 01:19:20,0,coil data X11: [False],
2025-03-19 01:19:20,0,coil data X12: [True],
2025-03-19 01:19:20,0,coil data X13: [True],
2025-03-19 01:19:20,0,FIT501 at location W6 has a value of 24,24.0
2025-03-19 01:19:20,0,FIT502 at location W7 has a value of 24,24.0
2025-03-19 01:19:20,0,FIT503 at location W8 has a value of 0,0.0
2025-03-19 01:19:20,0,coil data X14: [True],
2025-03-19 01:19:20,0,coil data X15: [False],
2025-03-19 01:19:20,0,LS601 at location W9 has a value of 3364,3364.0
2025-03-19 01:19:20,0,LS603 at location W10 has a value of 10000,10000.0
2025-03-19 01:19:21,2,Device: 173aacda || reservoir || T-301 max volume reached,
2025-03-19 01:19:21,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:21,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:21,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:21,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:21,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:21,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:21,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:21,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:21,2,EXCEED Device: 47eab475 || pump || P-401 volume_per_cycle,
2025-03-19 01:19:21,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:21,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:21,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:21,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:21,2,EXCEED Device: c13803ea || pump || P-402 volume_per_cycle,
2025-03-19 01:19:21,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:21,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:21,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:21,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:21,2,EXCEED Device: 47eab475 || pump || P-401 volume_per_cycle,
2025-03-19 01:19:21,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:21,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:21,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:21,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:21,2,EXCEED Device: c13803ea || pump || P-402 volume_per_cycle,
2025-03-19 01:19:21,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:21,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:21,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:21,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:21,2,Device: 807ca6c2 || reservoir || T-101 full,
2025-03-19 01:19:21,0,coil data X0: [True],
2025-03-19 01:19:21,0,coil data X1: [True],
2025-03-19 01:19:21,0,FIT201 at location W0 has a value of 20,20.0
2025-03-19 01:19:21,0,LIT101 at location W1 has a value of 10000,10000.0
2025-03-19 01:19:21,0,coil data X4: [True],
2025-03-19 01:19:21,0,coil data X5: [True],
2025-03-19 01:19:21,0,coil data X6: [True],
2025-03-19 01:19:21,0,coil data X7: [True],
2025-03-19 01:19:21,0,LIT301 at location W2 has a value of 9984,9984.0
2025-03-19 01:19:21,0,FIT301 at location W3 has a value of 16,16.0
2025-03-19 01:19:21,0,coil data X8: [True],
2025-03-19 01:19:21,0,coil data X9: [True],
2025-03-19 01:19:21,0,LIT401 at location W4 has a value of 4316,4316.0
2025-03-19 01:19:21,0,FIT401 at location W5 has a value of 24,24.0
2025-03-19 01:19:21,0,coil data X10: [True],
2025-03-19 01:19:21,0,coil data X11: [False],
2025-03-19 01:19:21,0,coil data X12: [True],
2025-03-19 01:19:21,0,coil data X13: [True],
2025-03-19 01:19:21,0,FIT501 at location W6 has a value of 24,24.0
2025-03-19 01:19:21,0,FIT502 at location W7 has a value of 24,24.0
2025-03-19 01:19:21,0,FIT503 at location W8 has a value of 0,0.0
2025-03-19 01:19:21,0,coil data X14: [True],
2025-03-19 01:19:21,0,coil data X15: [False],
2025-03-19 01:19:21,0,LS601 at location W9 has a value of 3366,3366.0
2025-03-19 01:19:21,0,LS603 at location W10 has a value of 10000,10000.0
2025-03-19 01:19:21,2,Device: 173aacda || reservoir || T-301 max volume reached,
2025-03-19 01:19:21,2,Device: ab89577e || reservoir || T-603 full,
2025-03-19 01:19:21,2,Device: ab89577e || reservoir || T-603 full,
